,date,IBM_open,IBM_high,IBM_low,IBM_close,IBM_volume,NASDAQ_open,NASDAQ_high,NASDAQ_low,NASDAQ_close,NASDAQ_Adj_close,NASDAQ_volume,SP_close,SP_Volume,SP_Open,SP_High,SP_low,interest_rate,gdp,yield_rate
1233,2015-05-18,124.6042,124.6402,123.7852,124.3312,1970630.0,5040.919922,5084.5,5037.540039,5078.439941,5078.439941,1643870000.0,2129.2,--,2121.3,2131.78,2120.01,1.86,18193.707,2.23
1234,2015-05-19,124.2666,124.827,123.5194,124.633,2523002.0,5080.439941,5087.350098,5062.799805,5070.029785,5070.029785,1750980000.0,2127.83,--,2129.45,2133.02,2124.5,1.85,18193.707,2.27
1235,2015-05-20,124.5252,125.3227,123.9002,124.8341,2300693.0,5072.439941,5097.52002,5050.209961,5071.740234,5071.740234,1786830000.0,2125.85,--,2127.79,2134.72,2122.59,1.88,18193.707,2.26
1236,2015-05-21,124.518,125.1071,124.3133,124.5324,2295590.0,5065.939941,5098.22998,5062.509766,5090.790039,5090.790039,1683670000.0,2130.82,--,2125.55,2134.28,2122.95,1.84,18193.707,2.19
1237,2015-05-22,124.3169,124.5683,123.7062,123.7278,2849692.0,5085.390137,5103.839844,5085.189941,5089.359863,5089.359863,1544920000.0,2126.06,--,2130.36,2132.15,2126.06,1.87,18193.707,2.21
1238,2015-05-23,,,,,,,,,,,,,,,,,,18193.707,
1239,2015-05-24,,,,,,,,,,,,,,,,,,18193.707,
1240,2015-05-25,,,,,,,,,,,,2126.06,--,0.0,0.0,0.0,.,18193.707,.
1241,2015-05-26,123.6487,123.6559,121.5078,122.2262,3848738.0,5076.910156,5081.169922,5016.740234,5032.75,5032.75,1731950000.0,2104.2,--,2125.34,2125.34,2099.18,1.82,18193.707,2.14
1242,2015-05-27,122.9662,123.9146,122.4849,123.5697,2764378.0,5047.859863,5111.540039,5039.370117,5106.589844,5106.589844,1809550000.0,2123.48,--,2105.13,2126.22,2105.13,1.80,18193.707,2.14
1243,2015-05-28,123.1746,123.4548,122.607,123.3614,1731372.0,5096.339844,5106.649902,5080.25,5097.97998,5097.97998,1741420000.0,2120.79,--,2122.27,2122.27,2112.86,1.80,18193.707,2.13
1244,2015-05-29,123.1027,123.1027,121.8814,121.8814,4091431.0,5093.100098,5099.399902,5057.589844,5070.029785,5070.029785,2024170000.0,2107.39,--,2120.66,2120.66,2104.89,1.80,18193.707,2.12
1245,2015-05-30,,,,,,,,,,,,,,,,,,18193.707,
1246,2015-05-31,,,,,,,,,,,,,,,,,,18193.707,
1247,2015-06-01,122.2837,122.88,121.436,122.2622,2985479.0,5094.939941,5099.009766,5045.669922,5082.930176,5082.930176,1902120000.0,2111.73,--,2108.64,2119.15,2102.54,1.80,18193.707,2.19
1248,2015-06-02,121.8886,122.4561,121.0049,121.8814,2571762.0,5063.470215,5100.02002,5047.350098,5076.52002,5076.52002,1729750000.0,2109.6,--,2110.41,2117.59,2099.14,1.83,18193.707,2.27
1249,2015-06-03,122.4921,123.2537,121.867,122.0754,2131031.0,5098.47998,5114.600098,5084.990234,5099.22998,5099.22998,1852680000.0,2114.07,--,2110.64,2121.92,2109.61,1.83,18193.707,2.38
1250,2015-06-04,121.7952,122.5639,120.6457,120.969,3079334.0,5078.220215,5101.109863,5046.290039,5059.120117,5059.120117,1813960000.0,2095.84,--,2112.35,2112.89,2093.23,1.81,18193.707,2.31
1251,2015-06-05,120.8756,121.35,120.1213,120.2649,3100505.0,5057.040039,5074.97998,5025.52002,5068.459961,5068.459961,1842890000.0,2092.83,--,2095.09,2100.99,2085.67,1.86,18193.707,2.41
1252,2015-06-06,,,,,,,,,,,,,,,,,,18193.707,
1253,2015-06-07,,,,,,,,,,,,,,,,,,18193.707,
1254,2015-06-08,120.0997,120.1787,118.5551,118.785,3758726.0,5066.649902,5069.0,5014.060059,5021.629883,5021.629883,1712210000.0,2079.28,--,2092.34,2093.01,2079.11,1.85,18193.707,2.39
1255,2015-06-09,118.785,119.2735,117.3697,119.0292,3395901.0,5013.129883,5027.02002,4974.620117,5013.870117,5013.870117,1754340000.0,2080.15,--,2079.07,2085.62,2072.14,1.86,18193.707,2.42
1256,2015-06-10,119.6112,121.6946,119.3022,121.357,4680545.0,5029.410156,5086.660156,5024.169922,5076.689941,5076.689941,1792980000.0,2105.2,--,2081.12,2108.5,2081.12,1.87,18193.707,2.50
1257,2015-06-11,121.6012,122.449,121.0839,121.2564,3464013.0,5088.259766,5101.390137,5075.049805,5082.509766,5082.509766,1623950000.0,2108.86,--,2106.24,2115.02,2106.24,1.83,18193.707,2.39
1258,2015-06-12,120.8612,120.9115,119.7549,119.9704,3065085.0,5060.240234,5067.959961,5043.240234,5051.100098,5051.100098,1428900000.0,2094.11,--,2107.43,2107.43,2091.33,1.84,18193.707,2.39
1259,2015-06-13,,,,,,,,,,,,,,,,,,18193.707,
1260,2015-06-14,,,,,,,,,,,,,,,,,,18193.707,
1261,2015-06-15,118.7778,119.5752,118.0019,119.4459,4245657.0,5011.790039,5035.370117,4985.939941,5029.970215,5029.970215,1790280000.0,2084.43,--,2091.34,2091.34,2072.49,1.85,18193.707,2.36
1262,2015-06-16,119.4962,120.2649,119.1945,119.8626,3249842.0,5023.580078,5063.060059,5022.560059,5055.549805,5055.549805,1654820000.0,2096.29,--,2084.26,2097.4,2082.1,1.88,18193.707,2.32
1263,2015-06-17,119.9776,120.5865,119.331,120.0997,2862993.0,5067.680176,5080.109863,5042.25,5064.879883,5064.879883,1712820000.0,2100.44,--,2097.4,2106.79,2088.86,1.90,18193.707,2.32
1264,2015-06-18,120.0135,121.2133,120.0135,120.8756,3330864.0,5082.060059,5143.319824,5082.029785,5132.950195,5132.950195,1877920000.0,2121.24,--,2101.58,2126.65,2101.58,1.89,18193.707,2.35
1265,2015-06-19,120.423,120.9977,119.8123,119.9704,7072020.0,5139.77002,5140.169922,5113.939941,5117.0,5117.0,2468310000.0,2109.99,--,2121.06,2121.64,2109.45,1.86,18193.707,2.26
1266,2015-06-20,,,,,,,,,,,,,,,,,,18193.707,
1267,2015-06-21,,,,,,,,,,,,,,,,,,18193.707,
1268,2015-06-22,120.4445,120.9403,120.1213,120.502,2335796.0,5147.870117,5162.129883,5142.779785,5153.970215,5153.970215,1619970000.0,2122.85,--,2112.5,2129.87,2112.5,1.90,18193.707,2.37
1269,2015-06-23,120.969,122.1113,120.3892,121.1414,3701637.0,5161.680176,5163.410156,5139.330078,5160.089844,5160.089844,1613540000.0,2124.2,--,2123.16,2128.03,2119.89,1.92,18193.707,2.42
1270,2015-06-24,121.2061,121.2995,119.8555,119.956,3548079.0,5151.379883,5164.359863,5121.640137,5122.410156,5122.410156,1628800000.0,2108.58,--,2123.65,2125.1,2108.58,1.90,18193.707,2.38
1271,2015-06-25,120.5523,120.7894,119.3166,119.3166,2408780.0,5139.47998,5141.709961,5102.160156,5112.189941,5112.189941,1614760000.0,2102.31,--,2109.96,2116.04,2101.78,1.91,18193.707,2.40
1272,2015-06-26,119.4244,119.8422,118.7059,118.8712,8945485.0,5113.259766,5121.470215,5060.819824,5080.509766,5080.509766,3843810000.0,2101.49,--,2102.62,2108.92,2095.38,1.92,18193.707,2.49
1273,2015-06-27,,,,,,,,,,,,,,,,,,18193.707,
1274,2015-06-28,,,,,,,,,,,,,,,,,,18193.707,
1275,2015-06-29,117.7648,118.7922,117.0248,117.0823,3314679.0,5021.209961,5051.009766,4956.22998,4958.470215,4958.470215,2025580000.0,2057.64,--,2098.63,2098.63,2056.64,1.87,18193.707,2.33
1276,2015-06-30,117.8151,117.8223,116.4716,116.8596,3597288.0,5000.149902,5008.759766,4968.259766,4986.870117,4986.870117,2034430000.0,2063.11,--,2061.19,2074.28,2056.32,1.87,18193.707,2.35
1277,2015-07-01,117.8007,118.979,117.5349,118.1743,3214547.0,5029.049805,5038.549805,4994.459961,5013.120117,5013.120117,1814560000.0,2077.42,--,2067.0,2082.78,2067.0,1.89,18306.96,2.43
1278,2015-07-02,118.5766,118.7706,118.124,118.6054,2852696.0,5024.299805,5027.470215,4990.740234,5009.209961,5009.209961,1490810000.0,2076.78,--,2078.03,2085.06,2071.02,1.91,18306.96,2.40
1279,2015-07-03,,,,,,,,,,,,2076.78,--,0.0,0.0,0.0,.,18306.96,.
1280,2015-07-04,,,,,,,,,,,,,,,,,,18306.96,
1281,2015-07-05,,,,,,,,,,,,,,,,,,18306.96,
1282,2015-07-06,117.7001,118.7059,117.4774,118.3467,3079782.0,4963.799805,5020.709961,4960.930176,4991.939941,4991.939941,1741500000.0,2068.76,--,2073.95,2078.61,2058.4,1.87,18306.96,2.30
1283,2015-07-07,118.4976,118.7922,116.5519,118.5407,3549861.0,4993.759766,5001.990234,4902.209961,4997.459961,4997.459961,2132080000.0,2081.34,--,2069.52,2083.74,2044.02,1.87,18306.96,2.27
1284,2015-07-08,117.8223,118.4976,116.874,117.2188,2776286.0,4953.97998,4965.450195,4901.509766,4909.759766,4909.759766,1931520000.0,2046.68,--,2077.66,2077.66,2044.66,1.83,18306.96,2.22
1285,2015-07-09,118.785,118.9071,117.6068,117.7145,4199708.0,4976.149902,4982.189941,4920.399902,4922.399902,4922.399902,1861600000.0,2051.31,--,2049.73,2074.28,2049.73,1.85,18306.96,2.32
1286,2015-07-10,119.0149,120.2649,118.9107,119.9416,4538349.0,4981.240234,5008.049805,4966.509766,4997.700195,4997.700195,1590230000.0,2076.62,--,2052.74,2081.31,2052.74,1.87,18306.96,2.42
1287,2015-07-11,,,,,,,,,,,,,,,,,,18306.96,
1288,2015-07-12,,,,,,,,,,,,,,,,,,18306.96,
1289,2015-07-13,120.6457,122.0538,120.3512,121.6874,4228963.0,5037.27002,5074.810059,5036.680176,5071.509766,5071.509766,1694140000.0,2099.6,--,2080.03,2100.67,2080.03,1.86,18306.96,2.44
1290,2015-07-14,121.7233,121.8024,120.8684,121.1342,3025263.0,5077.120117,5116.52002,5075.120117,5104.890137,5104.890137,1682660000.0,2108.95,--,2099.72,2111.98,2098.18,1.85,18306.96,2.41
1291,2015-07-15,121.0408,121.6084,120.696,121.0768,1998004.0,5111.109863,5125.319824,5088.120117,5098.939941,5098.939941,1691350000.0,2107.4,--,2109.01,2114.14,2102.49,1.84,18306.96,2.36
1292,2015-07-16,121.7521,122.9159,121.5294,122.8513,3529874.0,5138.180176,5163.180176,5128.560059,5163.180176,5163.180176,1823530000.0,2124.29,--,2110.55,2124.42,2110.55,1.84,18306.96,2.36
1293,2015-07-17,122.3699,123.9433,122.2047,123.9361,4356391.0,5196.109863,5210.160156,5183.22998,5210.140137,5210.140137,1854450000.0,2126.64,--,2126.8,2128.91,2119.88,1.83,18306.96,2.34
1294,2015-07-18,,,,,,,,,,,,,,,,,,18306.96,
1295,2015-07-19,,,,,,,,,,,,,,,,,,18306.96,
1296,2015-07-20,124.1373,124.8485,123.6703,124.4462,7335491.0,5223.180176,5231.939941,5201.490234,5218.859863,5218.859863,1814180000.0,2128.28,--,2126.85,2132.82,2123.65,1.82,18306.96,2.38
1297,2015-07-21,118.0665,119.5106,116.3998,117.1541,13747503.0,5219.200195,5229.0,5196.299805,5208.120117,5208.120117,1774570000.0,2119.21,--,2127.55,2128.49,2115.4,1.82,18306.96,2.35
1298,2015-07-22,116.9099,117.1538,114.733,115.2,7180385.0,5146.029785,5184.740234,5145.779785,5171.77002,5171.77002,2035730000.0,2114.15,--,2118.21,2118.51,2110.0,1.80,18306.96,2.33
1299,2015-07-23,115.1425,116.9242,114.8264,116.1914,5034246.0,5180.330078,5197.0,5137.640137,5146.410156,5146.410156,2003310000.0,2102.15,--,2114.16,2116.87,2098.63,1.79,18306.96,2.28
1300,2015-07-24,115.8753,116.3351,114.5247,114.769,3777631.0,5166.910156,5167.540039,5084.509766,5088.629883,5088.629883,2004380000.0,2079.65,--,2102.24,2106.01,2077.09,1.76,18306.96,2.27
1301,2015-07-25,,,,,,,,,,,,,,,,,,18306.96,
1302,2015-07-26,,,,,,,,,,,,,,,,,,18306.96,
1303,2015-07-27,114.2301,115.0779,113.9428,114.2804,3706240.0,5055.919922,5072.879883,5032.689941,5039.779785,5039.779785,1942520000.0,2067.64,--,2078.19,2078.19,2063.52,1.73,18306.96,2.23
1304,2015-07-28,114.8839,115.0851,113.8709,114.9845,2720890.0,5063.439941,5097.689941,5025.609863,5089.209961,5089.209961,2025110000.0,2093.25,--,2070.75,2095.6,2069.09,1.75,18306.96,2.26
1305,2015-07-29,114.9486,116.0262,114.5103,115.7317,3378396.0,5097.859863,5117.839844,5080.040039,5111.72998,5111.72998,1890350000.0,2108.57,--,2094.7,2110.6,2094.08,1.77,18306.96,2.29
1306,2015-07-30,115.3078,115.9544,114.769,115.6383,1994660.0,5100.299805,5135.649902,5070.620117,5128.779785,5128.779785,1908480000.0,2108.63,--,2106.78,2110.48,2094.97,1.77,18306.96,2.28
1307,2015-07-31,115.9544,116.4285,115.4012,116.3782,3580226.0,5148.180176,5155.02002,5122.370117,5128.279785,5128.279785,1926360000.0,2103.84,--,2111.6,2114.24,2102.07,1.74,18306.96,2.20
1308,2015-08-01,,,,,,,,,,,,,,,,,,18306.96,
1309,2015-08-02,,,,,,,,,,,,,,,,,,18306.96,
1310,2015-08-03,116.1699,116.2777,113.4399,114.0218,4615511.0,5134.339844,5143.080078,5082.319824,5115.379883,5115.379883,1790080000.0,2098.04,--,2104.49,2105.7,2087.31,1.70,18306.96,2.16
1311,2015-08-04,113.7991,114.1008,112.6999,113.2243,5260575.0,5110.959961,5125.899902,5092.459961,5105.549805,5105.549805,1819700000.0,2093.32,--,2097.68,2102.51,2088.6,1.71,18306.96,2.23
1312,2015-08-05,114.302,114.6181,113.1381,113.4399,3463034.0,5132.77002,5175.259766,5131.859863,5139.939941,5139.939941,2041490000.0,2099.84,--,2095.27,2112.66,2095.27,1.70,18306.96,2.28
1313,2015-08-06,113.8255,114.1225,113.1373,113.2387,3004487.0,5146.629883,5149.930176,5035.410156,5056.439941,5056.439941,2290950000.0,2083.56,--,2100.75,2103.32,2075.53,1.67,18306.96,2.23
1314,2015-08-07,112.9272,113.188,111.8008,112.3694,3794897.0,5043.970215,5055.560059,5006.149902,5043.540039,5043.540039,2008360000.0,2077.57,--,2082.61,2082.61,2067.91,1.66,18306.96,2.18
1315,2015-08-08,,,,,,,,,,,,,,,,,,18306.96,
1316,2015-08-09,,,,,,,,,,,,,,,,,,18306.96,
1317,2015-08-10,113.5647,114.0683,113.0938,113.5502,4613371.0,5081.720215,5112.470215,5081.109863,5101.799805,5101.799805,1784930000.0,2104.18,--,2080.98,2105.35,2080.98,1.69,18306.96,2.24
1318,2015-08-11,112.9779,112.9997,112.1811,112.6519,3167111.0,5069.160156,5089.330078,5013.450195,5036.790039,5036.790039,1912340000.0,2084.07,--,2102.66,2102.66,2076.49,1.66,18306.96,2.15
1319,2015-08-12,111.7464,113.3836,111.5219,113.1228,3624852.0,4994.52002,5055.75,4945.790039,5044.390137,5044.390137,2089460000.0,2086.05,--,2081.1,2089.06,2052.09,1.62,18306.96,2.14
1320,2015-08-13,113.0504,113.0721,111.7878,112.3332,2533318.0,5050.939941,5071.459961,5029.609863,5033.560059,5033.560059,1632340000.0,2083.39,--,2086.19,2092.93,2078.26,1.62,18306.96,2.19
1321,2015-08-14,112.2825,113.159,111.9782,112.8258,3226434.0,5025.919922,5051.890137,5012.609863,5048.240234,5048.240234,1487630000.0,2091.54,--,2083.15,2092.45,2080.61,1.62,18306.96,2.20
1322,2015-08-15,,,,,,,,,,,,,,,,,,18306.96,
1323,2015-08-16,,,,,,,,,,,,,,,,,,18306.96,
1324,2015-08-17,112.4274,113.5067,112.0652,113.2315,2249554.0,5032.339844,5092.689941,5022.419922,5091.700195,5091.700195,1510790000.0,2102.44,--,2089.7,2102.87,2079.3,1.58,18306.96,2.16
1325,2015-08-18,112.6519,113.3836,112.4636,113.0141,2018337.0,5082.169922,5085.140137,5054.970215,5059.350098,5059.350098,1501540000.0,2096.92,--,2101.99,2103.47,2094.14,1.58,18306.96,2.20
1326,2015-08-19,112.3912,112.7678,111.1307,111.5146,4205904.0,5039.029785,5060.930176,4992.850098,5019.049805,5019.049805,1785420000.0,2079.61,--,2095.69,2096.17,2070.53,1.57,18306.96,2.12
1327,2015-08-20,110.6453,111.4929,110.4715,110.5874,4011514.0,4973.490234,4986.509766,4877.490234,4877.490234,4877.490234,2087000000.0,2035.73,--,2076.61,2076.61,2035.73,1.56,18306.96,2.09
1328,2015-08-21,109.7471,110.9713,107.7188,107.8274,7360898.0,4801.040039,4856.75,4706.040039,4706.040039,4706.040039,2768540000.0,1970.89,--,2034.08,2034.08,1970.89,1.53,18306.96,2.05
1329,2015-08-22,,,,,,,,,,,,,,,,,,18306.96,
1330,2015-08-23,,,,,,,,,,,,,,,,,,18306.96,
1331,2015-08-24,103.9301,107.0378,103.0971,103.9301,10186817.0,4351.609863,4694.899902,4292.140137,4526.25,4526.25,3508840000.0,1893.21,--,1965.15,1965.15,1867.01,1.49,18306.96,2.01
1332,2015-08-25,106.4438,106.567,101.8656,102.1119,7071869.0,4687.27002,4689.540039,4506.100098,4506.490234,4506.490234,2612800000.0,1867.61,--,1898.08,1948.04,1867.08,1.53,18306.96,2.12
1333,2015-08-26,104.3793,106.4728,102.9667,106.2699,6197229.0,4633.509766,4703.970215,4530.029785,4697.540039,4697.540039,2631660000.0,1940.51,--,1872.75,1943.09,1872.75,1.53,18306.96,2.18
1334,2015-08-27,107.668,107.9143,105.5166,107.6029,4975966.0,4761.049805,4818.709961,4721.790039,4812.709961,4812.709961,2368880000.0,1987.66,--,1942.77,1989.6,1942.77,1.58,18306.96,2.18
1335,2015-08-28,107.0306,107.3566,106.6177,107.1972,4076211.0,4792.109863,4836.779785,4788.379883,4828.319824,4828.319824,1936540000.0,1988.87,--,1986.06,1993.48,1975.19,1.61,18306.96,2.19
1336,2015-08-29,,,,,,,,,,,,,,,,,,18306.96,
1337,2015-08-30,,,,,,,,,,,,,,,,,,18306.96,
1338,2015-08-31,106.6756,107.5014,105.9512,107.132,4093078.0,4798.680176,4824.609863,4763.419922,4776.509766,4776.509766,1839010000.0,1972.18,--,1986.73,1986.73,1965.98,1.63,18306.96,2.21
1339,2015-09-01,104.9226,105.024,102.7566,103.3578,5271696.0,4673.609863,4722.129883,4614.910156,4636.100098,4636.100098,2253750000.0,1913.85,--,1970.09,1970.09,1903.07,1.57,18306.96,2.17
1340,2015-09-02,104.9805,105.0964,103.72,105.0747,4251778.0,4704.419922,4749.97998,4659.410156,4749.97998,4749.97998,1929080000.0,1948.86,--,1916.52,1948.91,1916.52,1.56,18306.96,2.20
1341,2015-09-03,105.7991,107.2334,105.5963,106.3279,3603518.0,4763.100098,4800.180176,4721.910156,4733.5,4733.5,1803320000.0,1951.13,--,1950.79,1975.01,1944.72,1.54,18306.96,2.18
1342,2015-09-04,104.727,105.3282,103.8215,104.0967,4201068.0,4670.350098,4712.669922,4657.819824,4683.919922,4683.919922,1574720000.0,1921.22,--,1947.76,1947.76,1911.21,1.51,18306.96,2.13
1343,2015-09-05,,,,,,,,,,,,,,,,,,18306.96,
1344,2015-09-06,,,,,,,,,,,,,,,,,,18306.96,
1345,2015-09-07,,,,,,,,,,,,1921.22,--,0.0,0.0,0.0,.,18306.96,.
1346,2015-09-08,105.6615,106.7336,105.5166,106.6539,3933010.0,4769.720215,4815.040039,4754.890137,4811.930176,4811.930176,1765600000.0,1969.41,--,1927.3,1970.42,1927.3,1.53,18306.96,2.20
1347,2015-09-09,107.7477,107.9651,104.9298,105.0747,3407761.0,4856.27002,4862.879883,4746.72998,4756.529785,4756.529785,1963750000.0,1942.04,--,1971.45,1988.63,1937.88,1.56,18306.96,2.21
1348,2015-09-10,105.6542,106.6032,104.6835,105.9077,3461658.0,4749.959961,4826.330078,4746.52002,4796.25,4796.25,1845770000.0,1952.29,--,1941.59,1965.29,1937.19,1.59,18306.96,2.23
1349,2015-09-11,105.6977,106.8495,105.5238,106.7553,3113953.0,4770.72998,4822.339844,4763.149902,4822.339844,4822.339844,1686190000.0,1961.05,--,1951.45,1961.05,1939.19,1.59,18306.96,2.20
1350,2015-09-12,,,,,,,,,,,,,,,,,,18306.96,
1351,2015-09-13,,,,,,,,,,,,,,,,,,18306.96,
1352,2015-09-14,106.7553,106.7553,105.3355,105.5093,3226747.0,4831.97998,4832.0,4791.080078,4805.759766,4805.759766,1467740000.0,1953.03,--,1963.06,1963.06,1948.27,1.56,18306.96,2.18
1353,2015-09-15,106.1975,107.161,105.589,106.8712,2717060.0,4819.319824,4872.350098,4802.089844,4860.52002,4860.52002,1587460000.0,1978.09,--,1955.1,1983.19,1954.3,1.56,18306.96,2.28
1354,2015-09-16,107.0958,107.8564,106.8784,107.5087,2799222.0,4860.430176,4893.439941,4848.149902,4889.240234,4889.240234,1666380000.0,1995.31,--,1978.02,1997.26,1977.93,1.57,18306.96,2.30
1355,2015-09-17,107.2841,108.4287,106.7046,107.3131,4002952.0,4884.109863,4960.870117,4880.5,4893.950195,4893.950195,1891510000.0,1990.2,--,1995.33,2020.86,1986.73,1.58,18306.96,2.21
1356,2015-09-18,105.7991,106.0418,104.2996,104.6835,7975845.0,4828.709961,4878.709961,4819.089844,4827.22998,4827.22998,3272150000.0,1958.03,--,1989.66,1989.66,1953.45,1.55,18306.96,2.13
1357,2015-09-19,,,,,,,,,,,,,,,,,,18306.96,
1358,2015-09-20,,,,,,,,,,,,,,,,,,18306.96,
1359,2015-09-21,105.321,106.4728,104.9805,106.1106,3824858.0,4851.97998,4881.459961,4795.910156,4828.950195,4828.950195,2021530000.0,1966.97,--,1960.84,1979.64,1955.8,1.54,18306.96,2.20
1360,2015-09-22,104.7632,105.0819,104.1474,104.6256,3564015.0,4762.290039,4776.279785,4716.910156,4756.720215,4756.720215,2042880000.0,1942.74,--,1961.39,1961.39,1929.22,1.51,18306.96,2.14
1361,2015-09-23,104.4662,104.727,103.4086,104.0678,2674225.0,4764.689941,4780.640137,4735.129883,4752.740234,4752.740234,1606330000.0,1938.76,--,1943.24,1949.52,1932.57,1.52,18306.96,2.16
1362,2015-09-24,103.2999,105.0892,102.829,104.6111,3278207.0,4717.890137,4746.209961,4670.120117,4734.47998,4734.47998,1995820000.0,1932.24,--,1934.81,1937.17,1908.92,1.49,18306.96,2.13
1363,2015-09-25,105.4369,105.9585,104.698,105.3427,3474279.0,4782.410156,4785.220215,4659.47998,4686.5,4686.5,2050530000.0,1931.34,--,1935.93,1952.89,1921.5,1.46,18306.96,2.17
1364,2015-09-26,,,,,,,,,,,,,,,,,,18306.96,
1365,2015-09-27,,,,,,,,,,,,,,,,,,18306.96,
1366,2015-09-28,104.6183,105.3137,103.2057,103.2419,4292421.0,4665.060059,4665.209961,4529.410156,4543.970215,4543.970215,2387610000.0,1881.77,--,1929.18,1929.18,1879.21,1.39,18306.96,2.10
1367,2015-09-29,102.858,103.3434,102.2496,103.2057,4763509.0,4551.040039,4596.060059,4487.060059,4517.319824,4517.319824,2293450000.0,1884.09,--,1881.9,1899.48,1871.91,1.39,18306.96,2.05
1368,2015-09-30,104.0895,105.5528,104.0678,105.0167,3923866.0,4574.379883,4620.160156,4559.180176,4620.160156,4620.160156,2398350000.0,1920.03,--,1887.14,1920.53,1887.14,1.41,18306.96,2.06
1369,2015-10-01,105.263,105.5238,102.5682,104.0171,3880747.0,4624.459961,4628.22998,4559.209961,4627.080078,4627.080078,2133990000.0,1923.82,--,1919.65,1927.21,1900.7,1.46,18332.079,2.05
1370,2015-10-02,102.1771,104.7415,101.8221,104.7342,3053928.0,4566.129883,4707.779785,4552.339844,4707.779785,4707.779785,2183320000.0,1951.36,--,1921.77,1951.36,1893.7,1.48,18332.079,1.99
1371,2015-10-03,,,,,,,,,,,,,,,,,,18332.079,
1372,2015-10-04,,,,,,,,,,,,,,,,,,18332.079,
1373,2015-10-05,105.6325,108.5826,105.6325,107.9651,5131669.0,4742.129883,4785.910156,4740.240234,4781.259766,4781.259766,2005320000.0,1987.05,--,1954.33,1989.17,1954.33,1.51,18332.079,2.07
1374,2015-10-06,107.9795,108.7691,107.5666,107.7767,3018074.0,4767.629883,4783.370117,4711.790039,4748.359863,4748.359863,2085020000.0,1979.92,--,1986.63,1991.62,1971.99,1.52,18332.079,2.05
1375,2015-10-07,108.6895,109.1893,107.8321,108.7257,2989915.0,4775.049805,4791.149902,4728.709961,4791.149902,4791.149902,2149890000.0,1995.83,--,1982.34,1999.31,1976.44,1.55,18332.079,2.08
1376,2015-10-08,108.4359,110.8475,108.1462,110.3121,4794357.0,4775.060059,4819.069824,4737.930176,4810.790039,4810.790039,1984230000.0,2013.43,--,1994.01,2016.5,1987.53,1.58,18332.079,2.12
1377,2015-10-09,110.4425,110.9402,109.5805,110.3918,3531107.0,4817.279785,4841.379883,4804.589844,4830.470215,4830.470215,1804260000.0,2014.89,--,2013.73,2020.13,2007.61,1.54,18332.079,2.12
1378,2015-10-10,,,,,,,,,,,,,,,,,,18332.079,
1379,2015-10-11,,,,,,,,,,,,,,,,,,18332.079,
1380,2015-10-12,110.399,110.5294,109.2762,109.4863,3227636.0,4839.790039,4846.740234,4818.169922,4838.640137,4838.640137,1343820000.0,2017.46,--,2015.65,2018.66,2010.55,.,18332.079,.
1381,2015-10-13,109.2255,109.2255,108.0665,108.3852,3915707.0,4809.240234,4858.279785,4793.919922,4796.609863,4796.609863,1565060000.0,2003.69,--,2015.0,2022.34,2001.78,1.52,18332.079,2.06
1382,2015-10-14,108.3707,109.1313,107.9506,108.6677,3352327.0,4801.350098,4820.089844,4771.620117,4782.850098,4782.850098,1902460000.0,1994.24,--,2003.66,2009.56,1990.73,1.49,18332.079,1.99
